Mes,Día,Hora,TemperaturaPromedioHora,TemperaturaPromedioDelMes,TemperaturaNeutraDelMes
3,13,8,20.574193548387097,25.863575268817204,25.817708333333336
3,13,9,23.016129032258064,25.863575268817204,25.817708333333336
3,13,10,25.57741935483871,25.863575268817204,25.817708333333336
3,13,11,28.029032258064515,25.863575268817204,25.817708333333336
3,13,12,29.738709677419354,25.863575268817204,25.817708333333336
3,13,13,31.06451612903226,25.863575268817204,25.817708333333336
3,13,14,32.02580645161291,25.863575268817204,25.817708333333336
3,13,15,32.59032258064516,25.863575268817204,25.817708333333336
3,13,16,32.71612903225807,25.863575268817204,25.817708333333336
3,13,17,32.34193548387097,25.863575268817204,25.817708333333336
3,13,18,31.25483870967742,25.863575268817204,25.817708333333336
3,13,19,29.625806451612902,25.863575268817204,25.817708333333336
3,13,20,28.483870967741936,25.863575268817204,25.817708333333336
3,13,21,27.325806451612905,25.863575268817204,25.817708333333336
3,13,22,26.14516129032258,25.863575268817204,25.817708333333336
3,13,23,24.30806451612903,25.863575268817204,25.817708333333336
3,13,23,24.30806451612903,25.863575268817204,25.817708333333336
3,14,1,22.654838709677417,25.863575268817204,25.817708333333336
3,14,2,21.58709677419355,25.863575268817204,25.817708333333336
3,14,3,20.5258064516129,25.863575268817204,25.817708333333336
3,14,4,19.906451612903226,25.863575268817204,25.817708333333336
3,14,5,19.280645161290323,25.863575268817204,25.817708333333336
3,14,6,18.838709677419356,25.863575268817204,25.817708333333336
3,14,7,18.806451612903224,25.863575268817204,25.817708333333336
3,14,8,20.574193548387097,25.863575268817204,25.817708333333336
3,14,9,23.016129032258064,25.863575268817204,25.817708333333336
3,14,10,25.57741935483871,25.863575268817204,25.817708333333336
3,14,11,28.029032258064515,25.863575268817204,25.817708333333336
3,14,12,29.738709677419354,25.863575268817204,25.817708333333336
3,14,13,31.06451612903226,25.863575268817204,25.817708333333336
3,14,14,32.02580645161291,25.863575268817204,25.817708333333336
3,14,15,32.59032258064516,25.863575268817204,25.817708333333336
3,14,16,32.71612903225807,25.863575268817204,25.817708333333336
3,14,17,32.34193548387097,25.863575268817204,25.817708333333336
3,14,18,31.25483870967742,25.863575268817204,25.817708333333336
3,14,19,29.625806451612902,25.863575268817204,25.817708333333336
3,14,20,28.483870967741936,25.863575268817204,25.817708333333336
3,14,21,27.325806451612905,25.863575268817204,25.817708333333336
3,14,22,26.14516129032258,25.863575268817204,25.817708333333336
3,14,23,24.30806451612903,25.863575268817204,25.817708333333336
3,14,23,24.30806451612903,25.863575268817204,25.817708333333336
3,15,1,22.654838709677417,25.863575268817204,25.817708333333336
3,15,2,21.58709677419355,25.863575268817204,25.817708333333336
3,15,3,20.5258064516129,25.863575268817204,25.817708333333336
3,15,4,19.906451612903226,25.863575268817204,25.817708333333336
3,15,5,19.280645161290323,25.863575268817204,25.817708333333336
3,15,6,18.838709677419356,25.863575268817204,25.817708333333336
3,15,7,18.806451612903224,25.863575268817204,25.817708333333336
3,15,8,20.574193548387097,25.863575268817204,25.817708333333336
3,15,9,23.016129032258064,25.863575268817204,25.817708333333336
3,15,10,25.57741935483871,25.863575268817204,25.817708333333336
3,15,11,28.029032258064515,25.863575268817204,25.817708333333336
3,15,12,29.738709677419354,25.863575268817204,25.817708333333336
3,15,13,31.06451612903226,25.863575268817204,25.817708333333336
3,15,14,32.02580645161291,25.863575268817204,25.817708333333336
3,15,15,32.59032258064516,25.863575268817204,25.817708333333336
3,15,16,32.71612903225807,25.863575268817204,25.817708333333336
3,15,17,32.34193548387097,25.863575268817204,25.817708333333336
3,15,18,31.25483870967742,25.863575268817204,25.817708333333336
3,15,19,29.625806451612902,25.863575268817204,25.817708333333336
3,15,20,28.483870967741936,25.863575268817204,25.817708333333336
3,15,21,27.325806451612905,25.863575268817204,25.817708333333336
3,15,22,26.14516129032258,25.863575268817204,25.817708333333336
3,15,23,24.30806451612903,25.863575268817204,25.817708333333336
3,15,23,24.30806451612903,25.863575268817204,25.817708333333336
3,16,1,22.654838709677417,25.863575268817204,25.817708333333336
3,16,2,21.58709677419355,25.863575268817204,25.817708333333336
3,16,3,20.5258064516129,25.863575268817204,25.817708333333336
3,16,4,19.906451612903226,25.863575268817204,25.817708333333336
3,16,5,19.280645161290323,25.863575268817204,25.817708333333336
3,16,6,18.838709677419356,25.863575268817204,25.817708333333336
3,16,7,18.806451612903224,25.863575268817204,25.817708333333336
3,16,8,20.574193548387097,25.863575268817204,25.817708333333336
3,16,9,23.016129032258064,25.863575268817204,25.817708333333336
3,16,10,25.57741935483871,25.863575268817204,25.817708333333336
3,16,11,28.029032258064515,25.863575268817204,25.817708333333336
3,16,12,29.738709677419354,25.863575268817204,25.817708333333336
3,16,13,31.06451612903226,25.863575268817204,25.817708333333336
3,16,14,32.02580645161291,25.863575268817204,25.817708333333336
3,16,15,32.59032258064516,25.863575268817204,25.817708333333336
3,16,16,32.71612903225807,25.863575268817204,25.817708333333336
3,16,17,32.34193548387097,25.863575268817204,25.817708333333336
3,16,18,31.25483870967742,25.863575268817204,25.817708333333336
3,16,19,29.625806451612902,25.863575268817204,25.817708333333336
3,16,20,28.483870967741936,25.863575268817204,25.817708333333336
3,16,21,27.325806451612905,25.863575268817204,25.817708333333336
3,16,22,26.14516129032258,25.863575268817204,25.817708333333336
3,16,23,24.30806451612903,25.863575268817204,25.817708333333336
3,16,23,24.30806451612903,25.863575268817204,25.817708333333336
3,17,1,22.654838709677417,25.863575268817204,25.817708333333336
3,17,2,21.58709677419355,25.863575268817204,25.817708333333336
3,17,3,20.5258064516129,25.863575268817204,25.817708333333336
3,17,4,19.906451612903226,25.863575268817204,25.817708333333336
3,17,5,19.280645161290323,25.863575268817204,25.817708333333336
3,17,6,18.838709677419356,25.863575268817204,25.817708333333336
3,17,7,18.806451612903224,25.863575268817204,25.817708333333336
3,17,8,20.574193548387097,25.863575268817204,25.817708333333336
3,17,9,23.016129032258064,25.863575268817204,25.817708333333336
3,17,10,25.57741935483871,25.863575268817204,25.817708333333336
3,17,11,28.029032258064515,25.863575268817204,25.817708333333336
3,17,12,29.738709677419354,25.863575268817204,25.817708333333336
3,17,13,31.06451612903226,25.863575268817204,25.817708333333336
3,17,14,32.02580645161291,25.863575268817204,25.817708333333336
3,17,15,32.59032258064516,25.863575268817204,25.817708333333336
3,17,16,32.71612903225807,25.863575268817204,25.817708333333336
3,17,17,32.34193548387097,25.863575268817204,25.817708333333336
3,17,18,31.25483870967742,25.863575268817204,25.817708333333336
3,17,19,29.625806451612902,25.863575268817204,25.817708333333336
3,17,20,28.483870967741936,25.863575268817204,25.817708333333336
3,17,21,27.325806451612905,25.863575268817204,25.817708333333336
3,17,22,26.14516129032258,25.863575268817204,25.817708333333336
3,17,23,24.30806451612903,25.863575268817204,25.817708333333336
3,17,23,24.30806451612903,25.863575268817204,25.817708333333336
3,18,1,22.654838709677417,25.863575268817204,25.817708333333336
3,18,2,21.58709677419355,25.863575268817204,25.817708333333336
3,18,3,20.5258064516129,25.863575268817204,25.817708333333336
3,18,4,19.906451612903226,25.863575268817204,25.817708333333336
3,18,5,19.280645161290323,25.863575268817204,25.817708333333336
3,18,6,18.838709677419356,25.863575268817204,25.817708333333336
3,18,7,18.806451612903224,25.863575268817204,25.817708333333336
3,18,8,20.574193548387097,25.863575268817204,25.817708333333336
3,18,9,23.016129032258064,25.863575268817204,25.817708333333336
3,18,10,25.57741935483871,25.863575268817204,25.817708333333336
3,18,11,28.029032258064515,25.863575268817204,25.817708333333336
3,18,12,29.738709677419354,25.863575268817204,25.817708333333336
3,18,13,31.06451612903226,25.863575268817204,25.817708333333336
3,18,14,32.02580645161291,25.863575268817204,25.817708333333336
3,18,15,32.59032258064516,25.863575268817204,25.817708333333336
3,18,16,32.71612903225807,25.863575268817204,25.817708333333336
3,18,17,32.34193548387097,25.863575268817204,25.817708333333336
3,18,18,31.25483870967742,25.863575268817204,25.817708333333336
3,18,19,29.625806451612902,25.863575268817204,25.817708333333336
3,18,20,28.483870967741936,25.863575268817204,25.817708333333336
3,18,21,27.325806451612905,25.863575268817204,25.817708333333336
3,18,22,26.14516129032258,25.863575268817204,25.817708333333336
3,18,23,24.30806451612903,25.863575268817204,25.817708333333336
3,18,23,24.30806451612903,25.863575268817204,25.817708333333336
3,19,1,22.654838709677417,25.863575268817204,25.817708333333336
3,19,2,21.58709677419355,25.863575268817204,25.817708333333336
3,19,3,20.5258064516129,25.863575268817204,25.817708333333336
3,19,4,19.906451612903226,25.863575268817204,25.817708333333336
3,19,5,19.280645161290323,25.863575268817204,25.817708333333336
3,19,6,18.838709677419356,25.863575268817204,25.817708333333336
3,19,7,18.806451612903224,25.863575268817204,25.817708333333336
3,19,8,20.574193548387097,25.863575268817204,25.817708333333336
3,19,9,23.016129032258064,25.863575268817204,25.817708333333336
3,19,10,25.57741935483871,25.863575268817204,25.817708333333336
3,19,11,28.029032258064515,25.863575268817204,25.817708333333336
3,19,12,29.738709677419354,25.863575268817204,25.817708333333336
3,19,13,31.06451612903226,25.863575268817204,25.817708333333336
3,19,14,32.02580645161291,25.863575268817204,25.817708333333336
3,19,15,32.59032258064516,25.863575268817204,25.817708333333336
3,19,16,32.71612903225807,25.863575268817204,25.817708333333336
3,19,17,32.34193548387097,25.863575268817204,25.817708333333336
3,19,18,31.25483870967742,25.863575268817204,25.817708333333336
3,19,19,29.625806451612902,25.863575268817204,25.817708333333336
3,19,20,28.483870967741936,25.863575268817204,25.817708333333336
3,19,21,27.325806451612905,25.863575268817204,25.817708333333336
3,19,22,26.14516129032258,25.863575268817204,25.817708333333336
3,19,23,24.30806451612903,25.863575268817204,25.817708333333336
3,19,23,24.30806451612903,25.863575268817204,25.817708333333336
3,20,1,22.654838709677417,25.863575268817204,25.817708333333336
3,20,2,21.58709677419355,25.863575268817204,25.817708333333336
3,20,3,20.5258064516129,25.863575268817204,25.817708333333336
3,20,4,19.906451612903226,25.863575268817204,25.817708333333336
3,20,5,19.280645161290323,25.863575268817204,25.817708333333336
3,20,6,18.838709677419356,25.863575268817204,25.817708333333336
3,20,7,18.806451612903224,25.863575268817204,25.817708333333336
3,20,8,20.574193548387097,25.863575268817204,25.817708333333336
3,20,9,23.016129032258064,25.863575268817204,25.817708333333336
3,20,10,25.57741935483871,25.863575268817204,25.817708333333336
3,20,11,28.029032258064515,25.863575268817204,25.817708333333336
3,20,12,29.738709677419354,25.863575268817204,25.817708333333336
3,20,13,31.06451612903226,25.863575268817204,25.817708333333336
3,20,14,32.02580645161291,25.863575268817204,25.817708333333336
3,20,15,32.59032258064516,25.863575268817204,25.817708333333336
3,20,16,32.71612903225807,25.863575268817204,25.817708333333336
3,20,17,32.34193548387097,25.863575268817204,25.817708333333336
3,20,18,31.25483870967742,25.863575268817204,25.817708333333336
3,20,19,29.625806451612902,25.863575268817204,25.817708333333336
3,20,20,28.483870967741936,25.863575268817204,25.817708333333336
3,20,21,27.325806451612905,25.863575268817204,25.817708333333336
3,20,22,26.14516129032258,25.863575268817204,25.817708333333336
3,20,23,24.30806451612903,25.863575268817204,25.817708333333336
3,20,23,24.30806451612903,25.863575268817204,25.817708333333336
3,21,1,22.654838709677417,25.863575268817204,25.817708333333336
3,21,2,21.58709677419355,25.863575268817204,25.817708333333336
3,21,3,20.5258064516129,25.863575268817204,25.817708333333336
3,21,4,19.906451612903226,25.863575268817204,25.817708333333336
3,21,5,19.280645161290323,25.863575268817204,25.817708333333336
3,21,6,18.838709677419356,25.863575268817204,25.817708333333336
3,21,7,18.806451612903224,25.863575268817204,25.817708333333336
3,21,8,20.574193548387097,25.863575268817204,25.817708333333336
3,21,9,23.016129032258064,25.863575268817204,25.817708333333336
3,21,10,25.57741935483871,25.863575268817204,25.817708333333336
3,21,11,28.029032258064515,25.863575268817204,25.817708333333336
3,21,12,29.738709677419354,25.863575268817204,25.817708333333336
3,21,13,31.06451612903226,25.863575268817204,25.817708333333336
3,21,14,32.02580645161291,25.863575268817204,25.817708333333336
3,21,15,32.59032258064516,25.863575268817204,25.817708333333336
3,21,16,32.71612903225807,25.863575268817204,25.817708333333336
3,21,17,32.34193548387097,25.863575268817204,25.817708333333336
3,21,18,31.25483870967742,25.863575268817204,25.817708333333336
3,21,19,29.625806451612902,25.863575268817204,25.817708333333336
3,21,20,28.483870967741936,25.863575268817204,25.817708333333336
3,21,21,27.325806451612905,25.863575268817204,25.817708333333336
3,21,22,26.14516129032258,25.863575268817204,25.817708333333336
3,21,23,24.30806451612903,25.863575268817204,25.817708333333336
3,21,23,24.30806451612903,25.863575268817204,25.817708333333336
3,22,1,22.654838709677417,25.863575268817204,25.817708333333336
3,22,2,21.58709677419355,25.863575268817204,25.817708333333336
3,22,3,20.5258064516129,25.863575268817204,25.817708333333336
3,22,4,19.906451612903226,25.863575268817204,25.817708333333336
3,22,5,19.280645161290323,25.863575268817204,25.817708333333336
3,22,6,18.838709677419356,25.863575268817204,25.817708333333336
3,22,7,18.806451612903224,25.863575268817204,25.817708333333336
3,22,8,20.574193548387097,25.863575268817204,25.817708333333336
3,22,9,23.016129032258064,25.863575268817204,25.817708333333336
3,22,10,25.57741935483871,25.863575268817204,25.817708333333336
3,22,11,28.029032258064515,25.863575268817204,25.817708333333336
3,22,12,29.738709677419354,25.863575268817204,25.817708333333336
3,22,13,31.06451612903226,25.863575268817204,25.817708333333336
3,22,14,32.02580645161291,25.863575268817204,25.817708333333336
3,22,15,32.59032258064516,25.863575268817204,25.817708333333336
3,22,16,32.71612903225807,25.863575268817204,25.817708333333336
3,22,17,32.34193548387097,25.863575268817204,25.817708333333336
3,22,18,31.25483870967742,25.863575268817204,25.817708333333336
3,22,19,29.625806451612902,25.863575268817204,25.817708333333336
3,22,20,28.483870967741936,25.863575268817204,25.817708333333336
3,22,21,27.325806451612905,25.863575268817204,25.817708333333336
3,22,22,26.14516129032258,25.863575268817204,25.817708333333336
3,22,23,24.30806451612903,25.863575268817204,25.817708333333336
3,22,23,24.30806451612903,25.863575268817204,25.817708333333336
3,23,1,22.654838709677417,25.863575268817204,25.817708333333336
3,23,2,21.58709677419355,25.863575268817204,25.817708333333336
3,23,3,20.5258064516129,25.863575268817204,25.817708333333336
3,23,4,19.906451612903226,25.863575268817204,25.817708333333336
3,23,5,19.280645161290323,25.863575268817204,25.817708333333336
3,23,6,18.838709677419356,25.863575268817204,25.817708333333336
3,23,7,18.806451612903224,25.863575268817204,25.817708333333336
3,23,8,20.574193548387097,25.863575268817204,25.817708333333336
3,23,9,23.016129032258064,25.863575268817204,25.817708333333336
3,23,10,25.57741935483871,25.863575268817204,25.817708333333336
